movie_id,rating,votes
2832470,6.9,22427
2832482,6.0,141
2832540,6.2,280
2833074,7.4,1165
2833098,6.5,10
2833216,6.6,8
2833242,6.0,5
2833386,6.3,454
2833390,6.6,8
2833408,6.9,621
2833432,6.1,22
2833550,8.2,20
2833580,3.2,195
2833598,5.3,151
2833624,5.7,19
2833746,2.8,5
2833768,6.8,435
2833788,7.0,11
2834832,7.3,6
2834850,7.5,11
2835334,5.6,39
2835494,5.4,441
2835520,5.9,13
2835532,6.8,11
2835536,5.6,193
2835546,4.7,6
2835548,6.2,2407
2835556,6.9,74
2835658,4.5,152
2836138,7.3,34
2836166,4.8,864
2836202,5.5,1347
2836252,5.2,1225
2836260,4.7,903
2836282,6.4,66
2836354,6.8,6
2836358,6.2,39
2836364,6.5,571
2836370,3.5,205
2836400,7.3,29
2836434,5.3,687
2836442,2.9,8
2836454,8.0,17
2836464,6.2,55
2836568,8.2,10
2836628,5.0,1103
2836836,5.8,63
2836874,7.6,13
2837194,4.1,279
2837296,5.2,500
2837318,5.8,37
2837336,4.3,3496
2837366,5.9,93
2837550,7.9,10
2837574,6.7,39294
2837596,5.6,198
2837602,3.0,98
2837636,6.5,6
2837654,6.4,8
2837694,6.1,39
2837866,7.2,285
2838024,8.2,54
2838228,7.3,51
2838406,7.0,13
2838540,6.0,58
2838554,5.3,194
2838564,8.2,37
2838568,5.8,420
2838578,7.2,226
2838622,6.2,11
2838638,5.8,17
2839010,5.2,6
2839196,5.4,17
2839312,4.0,297
2839540,4.5,159
2839666,5.9,13
2841424,5.3,124
2841572,7.2,1636
2841672,7.2,6
2841988,3.1,34
2842450,8.0,5
2842470,6.4,675
2842566,5.4,74
2842698,6.2,17
2842732,5.7,111
2842842,8.5,14
2842938,4.7,72
2843344,6.5,907
2843372,5.5,36
2843436,5.0,17
2843460,7.5,6
2843544,7.8,16
2843610,7.9,14
2843832,7.3,21
2844388,5.8,18
2844434,2.7,15
2844554,7.9,17
2844682,4.1,7
2844724,6.4,11
2844798,6.9,14908
2844814,8.0,6
2844816,7.2,168
2844994,6.2,592
2845062,3.1,20
2845426,6.2,43
2845432,8.8,11
2845440,8.4,45
2845578,4.0,702
2845640,5.4,18
2845780,8.3,757
2845790,5.6,12
2845796,7.1,678
2845854,8.7,7
2846008,7.9,275
2846058,9.3,13
2846134,7.1,1411
2846140,7.4,36
2846156,6.7,18
2846196,6.5,41
2846292,3.5,462
2846372,1.7,152
2846472,8.2,77
2846474,8.3,13
2846608,6.9,10
2846628,7.2,136
2846642,6.4,21
2846828,9.2,5
2846886,5.4,7
2846938,4.9,509
2846966,7.5,23
2846972,6.4,828
2846974,4.8,473
2846996,6.4,386
2847090,6.4,286
2847238,5.5,258
2847412,7.4,5
2847438,6.2,1599
2847520,4.9,177
2847534,8.0,9
2847564,6.6,17
2847592,3.1,14
2848032,5.3,14
2848070,5.9,289
2848088,7.4,8
2848136,4.1,14
2848162,5.3,6
2848222,6.8,54
2848252,5.3,214
2848292,6.4,140295
2848296,5.9,7
2848324,6.2,2274
2848326,8.2,12
2848446,7.1,24
2848500,6.1,15
2848560,6.8,157
2848734,5.6,397
2848756,5.8,24
2848824,5.3,714
2848876,7.4,3355
2848896,5.8,24
2849006,7.0,13
2849058,5.6,5
2849160,7.2,88
2849348,5.9,84
2849356,5.4,23
2849392,5.1,15
2849424,8.4,54
2849498,5.9,568
2849550,5.7,43
2849634,4.3,15
2849694,7.7,16
2849696,5.6,5
2850272,5.0,110
2850304,4.0,397
2850318,7.9,17
2850480,6.2,562
2850610,6.6,34
2850818,6.1,7
2850888,6.2,15
2851024,7.2,5
2851038,6.7,17
2851090,6.6,26
2851144,8.4,19
2851294,7.5,90
2851296,7.2,187
2851298,5.4,123
2851314,5.1,284
2851756,8.0,6
2851954,6.2,12
2852070,6.0,57
2852122,7.2,10
2852218,7.1,7
2852316,6.2,34
2852376,6.8,4687
2852394,6.2,462
2852400,7.1,10153
2852406,7.5,13057
2852432,7.6,1770
2852446,6.0,9
2852458,6.9,12959
2852460,6.1,247
2852470,7.4,3037
2852500,4.6,181
2852596,7.1,15
2852640,9.3,13
2852690,7.7,6
2852692,3.5,14
2852802,7.3,6
2853094,7.4,102
2853118,7.4,14
2853182,4.2,888
2853326,5.9,24
2853396,4.6,24
2853614,6.4,4495
2853806,2.5,224
2853810,6.0,15
2853960,7.1,62
2854286,6.3,81
2854394,3.4,3480
2854408,3.3,22
2854692,3.6,165
2854806,4.9,9
2854876,4.1,112
2854894,5.5,1462
2854926,6.5,110500
2854972,6.3,119
2854990,4.5,46
2855026,6.7,930
2855156,7.1,11
2855180,5.3,176
2855236,3.8,34
2855290,8.3,6
2855342,5.0,467
2855376,6.2,23
2855572,7.6,5
2855648,7.7,22587
2855724,4.1,154
2856046,3.7,138
2856240,8.2,17
2856246,7.7,11
2856272,4.2,76
2856450,4.0,5
2856484,4.2,11
2856578,4.5,39
2856600,4.6,33
2856674,5.1,1823
2856738,7.2,131
2856830,6.3,38
2856848,4.1,24
2856874,2.6,36
2856896,5.3,676
2856930,6.6,2984
2857048,5.3,83
2857196,8.7,74
2857252,8.0,7
2857286,7.8,9
2857342,5.2,8
2857348,6.4,14
2857458,6.4,1701
2857500,7.1,956
2857520,4.8,8
2857606,7.9,18
2857720,4.0,71
2857746,5.3,90
2857942,7.2,172
2858034,5.1,55
2858100,5.3,62
2859222,4.8,16
2859246,6.7,1485
2859318,4.1,25
2859336,5.6,25
2859350,6.4,60
2859388,3.8,18
2859584,7.0,51
2859984,4.2,14
2860276,6.5,147
2860362,6.8,27
2860418,6.2,6
2860430,7.2,41
2860568,4.8,9
2860592,3.7,110
2860716,7.2,48
2860720,7.0,670
2860880,7.5,8
2861132,6.0,9
2861320,4.1,1332
2861344,7.2,259
2861362,5.1,10
2861478,4.6,210
2861518,3.7,65
2861532,7.4,3435
2861550,3.4,7
2861556,8.4,13
2861560,5.9,17
2861636,6.9,16
2861724,6.6,13
2861830,5.7,107
2861842,8.7,48
2862288,6.7,56
2862392,7.1,97
2862440,5.3,86
2862454,6.7,98
2862538,8.4,14
2862596,8.3,6
2862614,6.5,17
2864930,5.7,79
2865074,6.1,6961
2865120,5.6,9745
2865318,4.3,412
2865544,7.8,8
2865558,5.7,724
2865568,8.5,6
2865618,7.3,267
2865688,6.1,244
2865690,8.2,10
2865766,6.3,6
2865802,5.6,173
2865822,8.4,1272
2865984,6.2,6
2866010,9.0,6
2866014,7.6,13
2866060,4.9,8
2866340,5.4,5
2866346,7.1,536
2866360,7.2,104992
2866366,6.1,7
2866372,6.8,9
2866374,6.7,12
2866388,7.2,6
2866396,5.0,8
2866466,5.5,6
2866660,6.8,862
2866674,5.7,21
2866676,6.3,636
2866678,8.8,25
2866708,5.8,2767
2866742,3.4,14
2866774,7.9,97
2866778,4.5,260
2866804,4.2,141
2866824,6.5,1167
2866842,3.4,16
2866884,6.8,5
2867018,7.0,5
2867058,6.2,56
2867090,6.7,19
2867096,5.7,379
2869006,7.8,40
2869728,5.9,52703
2869736,5.8,271
2869762,3.5,158
2869768,5.3,206
2869794,3.5,260
2869878,6.9,1273
2870406,4.2,234
2870612,6.2,74818
2870648,7.8,47859
2870708,6.7,36287
2870756,6.5,63225
2870808,6.2,8274
2870916,6.5,24
2870920,8.4,7
2870936,2.7,14
2871002,7.6,25
2871010,5.4,919
2871058,4.4,24
2871112,7.3,6
2871116,6.7,667
2871222,6.7,69
2871256,4.4,876
2871482,7.1,671
2871648,6.4,18
2871682,8.2,16
2871768,8.8,9
2871776,4.7,124
2871906,5.6,5
2872022,1.3,52
2872050,5.4,25
2872256,5.7,608
2872380,7.9,18
2872462,6.7,25045
2872518,6.3,29771
2872570,7.1,358
2872640,7.3,78
2872718,7.9,453351
2872724,4.8,3978
2872732,6.4,436582
2872750,7.3,36508
2872810,4.6,1696
2872880,5.4,43
2872902,3.7,63
2873162,7.2,16
2873214,5.5,2012
2873250,6.8,565
2873280,5.5,124
2873282,6.6,160616
2873536,8.2,49
2873660,6.5,42
2873956,5.7,19
2874064,6.6,55
2875776,5.6,10
2875848,7.7,25
2875926,7.0,2120
2875950,4.7,15
2875968,7.8,16
2876102,5.2,123
2876358,5.9,151
2876408,3.6,493
2876428,7.6,2745
2876438,4.0,162
2876446,4.7,7
2876460,6.9,33
2876782,6.7,6
2876834,5.6,383
2876906,6.9,87
2876908,6.2,155
2877022,7.0,17
2877026,5.2,85
2877084,4.6,126
2877104,6.8,1781
2877108,8.3,8609
2877192,5.9,148
2877280,6.8,147
2877296,7.3,109
2877476,5.8,31
2877528,7.9,149
2877530,9.1,68
2877914,4.7,12
2878060,7.7,88
2878092,6.0,5
2878178,7.4,28
2878406,7.3,311
2878574,6.7,70
2878846,7.0,117
2879028,5.6,260
2879102,6.1,16
2879110,1.9,16
2879202,6.4,17
2879218,7.0,7
2879246,8.7,6
2879386,6.1,7
2879446,2.9,22
2879454,6.0,18
2879728,7.2,6
2879770,7.3,878
2879794,6.6,16
2880148,7.0,115
2880242,6.6,19
2880472,7.8,86
2880528,6.8,51
2880532,9.2,5
2880558,7.5,10
2880596,8.1,27
2880664,6.2,1254
2880668,7.2,24
2880804,6.4,5
2881034,7.2,1208
2881696,5.4,19
2881698,5.1,4179
2881702,8.2,68
2882112,6.5,6
2882156,3.9,108
2882232,7.0,21
2882246,4.4,9
2882328,8.0,19752
2882426,4.8,43
2882590,6.1,307
2882700,4.2,6
2882710,4.8,25
2882714,7.4,24
2882850,5.2,421
2882854,3.5,550
2882912,5.6,59
2883218,7.1,396
2883264,7.0,149
2883352,4.7,2308
2883434,6.6,11540
2883448,6.1,1130
2883512,7.3,191343
2883624,5.2,16
2883776,6.6,5
2883790,7.7,18
2883794,7.2,17
2883856,7.9,10
2883866,8.4,8
2884018,6.6,52224
2884144,5.6,403
2884186,6.2,254
2884206,7.4,113587
2884252,6.9,7
2884308,5.7,303
2884318,5.7,29
2884496,8.5,6
2884508,9.2,8
2884574,5.8,6
2884576,7.8,28
2885236,7.7,7
2885244,7.7,7
2885296,7.4,45
2885332,8.0,6
2885338,7.5,48
2885360,6.4,10
2885364,5.1,10357
2885396,8.9,31
2885450,7.3,548
2885536,4.5,29
2885628,5.6,4423
2886632,7.7,1956
2886638,6.7,9
2886714,7.5,31
2886718,4.8,39
2886926,7.3,1635
2887002,7.5,41
2887084,3.8,94
2887168,7.8,42
2887236,8.2,5
2887322,5.7,2016
2887426,5.2,245
2887702,2.8,45
2887780,7.2,10
2887840,4.8,399
2887950,7.7,7
2887966,7.3,39
2888046,7.1,47855
2888068,2.6,204
2888480,4.2,90
2889050,5.9,664
2889112,6.9,364
2889234,6.1,1349
2889518,8.0,18
2889716,6.8,252
2889738,5.7,7
2889804,7.1,8
2889820,6.3,41
2889844,6.2,37
2890140,6.9,141
2890142,5.2,10
2890306,6.8,39
2890340,6.9,19
2890572,6.9,78
2890588,5.6,5
2890616,3.2,13
2890816,3.5,42
2890996,9.0,75
2891030,5.6,12
2891070,6.8,2653
2891174,7.1,29854
2891234,4.4,378
2891456,7.5,135
2891774,6.1,44
2891932,5.2,101
2892036,7.4,12
2892200,7.5,53
2892230,5.2,6
2892282,6.4,19
2892378,6.8,12
2893134,7.4,131
2893194,6.6,23
2893256,6.8,35
2893466,6.6,19
2893490,5.6,7106
2893716,3.6,21
2893780,5.3,1286
2893990,8.8,9
2894034,5.9,12
2894038,7.2,18
2894120,6.8,5
2894158,6.7,224
2894206,6.1,7
2894338,5.1,15
2894402,5.9,10
2894410,6.6,16
2894416,6.4,21
2894516,8.4,40
2894546,5.2,13
2894556,6.3,7
2894564,7.6,27
2895692,7.8,91
2895742,5.9,17
2895764,5.1,75
2896036,7.0,5718
2896176,7.9,9
2896372,4.5,8
2896474,8.8,28
2896502,5.4,40
2896508,3.2,23
2896768,7.3,36
2896932,7.4,234
2896952,6.0,104
2896970,8.1,20
2897076,6.3,340
2897102,5.5,194
2897368,4.1,9
2897504,6.6,5
2897642,7.3,99
2898306,7.6,611
2898484,8.5,12
2898632,6.9,36
2898648,2.4,9
2898670,5.4,5
2898712,7.1,9
2898834,6.7,159
2898896,6.0,14
2898898,4.8,12
2898904,2.3,138
2898914,7.0,22
2899080,8.1,11
2899120,5.3,344
2899136,4.7,168
2899142,5.7,153
2899234,7.8,113
2899338,9.0,10
2899432,8.3,255
2899500,8.6,5
2899574,7.5,12
2899602,7.8,9
2899768,5.1,331
2899956,3.8,23
2899980,5.8,42
2900098,6.0,67
2900182,6.4,27
2900576,8.0,6
2900616,7.0,9
2900624,5.0,5721
2900668,6.1,10
2900822,4.7,2638
2901006,5.2,271
2901062,4.8,126
2901396,6.5,35
2901516,4.7,143
2901548,5.9,958
2901690,5.5,70
2901736,7.3,4295
2901760,7.7,93
2901796,7.3,82
2901864,8.3,26
2901896,4.5,418
2901962,4.8,973
2901984,7.9,7
2902126,6.2,128
2902176,7.7,26
2902200,6.0,28
2902300,3.7,7
2902558,5.3,25
2902576,8.4,23
2902584,8.5,74
2902594,4.5,15
2902612,7.6,64
2902624,7.0,114
2902646,6.8,41
2902708,6.1,8
2902732,3.9,101
2902740,3.8,6
2902898,6.2,1531
2903046,6.5,13
2903076,6.8,11
2903158,6.7,58
2903186,5.9,496
2903370,5.7,180
2903488,8.3,15
2903538,6.7,31
2903560,6.6,10
2903778,2.5,94
2903902,1.1,148
2904162,6.1,29
2904428,7.2,6
2904430,7.1,12
2904444,6.0,7
2904572,9.4,5
2904616,6.4,368
2904628,6.7,94
2904646,7.2,10
2904650,6.5,10
2904670,6.6,531
2904798,3.7,209
2904800,6.3,6
2905082,4.6,1067
2905364,7.7,11
2905402,8.2,20
2905422,5.0,228
2905606,7.2,611
2905674,3.3,1748
2905768,6.6,846
2905772,7.9,8954
2905774,7.0,12
2905838,5.5,21532
2905856,6.1,96
2906276,7.0,56
2906280,8.6,33
2906576,8.2,5
2906840,7.8,141
2907156,5.0,85
2907394,4.3,316
2907434,4.2,55
2907596,5.5,63
2907640,6.3,1068
2907898,6.3,201
2908048,3.0,47
2908090,2.8,413
2908172,8.0,32
2908206,6.7,25
2908228,6.2,4676
2908340,4.6,304
2908348,7.9,73
2908352,7.0,11
2908394,4.8,6
2908444,6.9,15
2908446,6.2,214398
2908486,9.2,17
2908756,5.8,31
2908856,6.4,8591
2908876,6.4,33
2908924,8.0,36
2909008,5.2,145
2909116,6.7,5450
2909124,2.9,896
2909140,6.7,204
2909156,6.1,14
2909196,4.6,118
2909278,6.6,21
2909286,6.7,169
2909296,9.6,11
2909396,2.9,228
2909460,6.5,10
2909476,4.3,1243
2909482,1.3,154
2909724,6.4,178
2909748,5.2,221
2909904,4.9,55
2909932,2.2,348
2909966,4.6,135
2910066,9.3,15
2910120,8.7,7
2910168,5.9,16
2910188,7.2,24
2910274,6.8,23486
2910300,6.2,227
2910328,6.8,329
2910330,5.5,115
2910342,5.6,812
2910362,7.2,82
2910440,7.4,192
2910458,7.9,13
2910482,8.2,8
2910508,4.2,3138
2910520,6.1,427
2910814,6.1,61841
2910888,5.3,97
2910904,7.1,52260
2910966,5.6,380
2910992,5.9,89
2911214,7.7,409
2911342,6.3,2909
2911500,6.8,25
2911564,6.6,48
2911632,6.6,33
2911666,7.4,524603
2911668,5.6,9561
2911674,5.2,3891
2911684,7.3,7
2911852,7.3,19
2911884,6.5,56
2911900,8.2,61
2911996,6.4,51
2912120,6.5,705
2912138,4.9,259
2912144,7.2,841
2912184,8.4,10
2912310,6.9,26
2912316,6.9,18
2912326,7.0,8
2912348,4.4,5
2912424,7.6,9
2912520,7.1,43
2912522,5.1,116
2912578,6.5,1686
2912776,5.9,165
2912922,7.8,52
2912968,8.0,5
2912974,4.7,674
2912992,5.9,9
2913050,5.8,6
2913362,8.9,8
2913562,5.3,346
2913916,7.5,44
2913948,7.2,23
2914020,3.8,310
2914048,7.0,219
2914052,5.9,16
2914060,5.8,115
2914068,7.7,102
2914110,6.2,139
2914232,6.3,6
2914386,7.1,92
2914444,7.2,297
2914740,5.1,2196
2914754,6.1,19
2914786,4.2,87
2914838,6.0,2301
2914892,4.6,1112
2914898,6.5,75
2915016,5.1,31
2915076,7.3,103
2915134,4.8,147
2915156,6.9,62
2915160,7.1,2035
2915200,7.8,10
2915202,6.2,17
2915204,6.5,6
2915232,7.6,8
2915262,7.1,9
2915328,5.0,7
2915412,7.8,36
2915480,8.9,29
2915500,4.4,88
2915628,2.8,5
2915662,6.9,145
2915852,8.0,12
2916324,2.1,874
2916338,3.2,6
2916416,6.1,1194
2916440,6.0,48
2916468,5.2,15
2916510,5.9,452
2916534,7.0,197
2916772,3.7,139
2916786,7.3,246
2916792,6.1,23
2916814,8.4,27
2916948,5.9,33
2916954,8.2,12
2917044,4.8,82
2917290,7.2,16
2917334,7.0,135
2917336,5.1,1829
2917376,7.3,258
2917378,6.3,34
2917382,6.5,239
2917388,6.1,19296
2917484,3.3,294
2917494,4.2,61
2917496,5.2,11
2917506,7.1,614
2917566,6.6,68
2917574,6.9,17
2917646,6.5,758
2917770,7.1,83
2917786,6.4,59
2917826,6.5,60
2917916,6.9,426
2917962,8.0,126
2918048,5.4,5
2918114,4.0,10
2918160,5.2,5
2918226,7.8,11
2918436,5.2,40564
2918606,5.4,5285
2918608,5.9,170
2918614,3.3,6
2918618,5.4,5
2918984,5.5,68
2918988,6.8,1830
2918996,7.4,74
2919180,5.2,25
2919200,5.3,14
2919466,5.0,10
2919776,6.4,9
2920070,7.0,25
2920276,7.2,14
2920294,5.2,297
2920324,2.7,23
2920330,3.6,65
2920346,9.7,6
2920440,7.8,18
2920538,7.6,9
2920540,7.5,10797
2920656,5.3,32
2920672,5.1,57
2920704,7.4,32
2920808,6.1,10655
2920818,9.2,63
2921002,8.3,200
2921178,3.6,57
2921338,3.0,252
2922034,6.0,8
2922076,6.9,72
2922264,7.3,11
2922382,7.5,4378
2922440,6.6,1200
2922516,6.7,20
2922590,6.0,978
2922610,6.8,14
2922690,5.6,97
2922724,6.7,258
2922740,5.8,10
2922998,7.8,8
2923088,4.8,3991
2923256,2.9,119
2923264,6.8,25
2923282,7.1,162
2923296,7.7,20
2923316,5.0,16199
2923526,3.5,27
2923652,6.1,838
2923780,5.2,365
2923834,4.6,1461
2923838,6.3,27
2923936,3.3,544
2924336,7.2,1585
2924352,2.9,646
2924392,4.8,2168
2924438,6.7,13
2924442,4.4,3299
2924472,8.0,5606
2924478,3.4,188
2924488,3.8,60
2924518,6.2,12
2924528,7.0,12
2924590,6.4,1841
2924630,8.6,5
2924742,6.5,11
2924844,7.3,74
2924936,6.7,7
2925278,4.8,39
2925290,4.1,78
2925372,7.8,8
2925388,5.8,160
2925410,2.8,107
2925552,4.9,66
2925642,7.1,1870
2925664,4.5,39
2925730,6.2,563
2925768,6.2,1366
2925892,7.0,9
2925942,6.6,88
2925960,6.8,109
2925992,9.2,6
2926068,8.0,9774
2926172,9.1,10
2926228,6.8,30
2926238,5.6,150
2926364,6.0,8
2926400,6.1,31
2926554,7.9,12
2926582,7.4,5
2926728,6.2,22
2926738,7.6,7
2926768,8.5,10
2926790,5.2,105
2926810,5.4,7861
2926924,4.2,156
2926926,3.8,40
2927046,6.6,28
2927050,5.8,6
2927068,5.4,351
2927080,4.4,499
2927086,4.1,86
2927178,4.4,64
2927212,6.0,1698
2927582,5.1,11
2927606,6.2,14
2927664,2.2,33
2927724,6.8,70
2927802,4.0,6
2928084,5.9,392
2928172,7.4,10
2928204,7.1,10
2928288,6.6,279
2928360,5.8,126
2928840,4.9,203
2928842,5.6,263
2928904,4.2,32
2929068,4.3,6
2929652,5.4,3270
2929690,7.2,3386
2929840,2.7,216
2929890,6.1,1573
2929898,5.4,5
2929932,6.7,15
2929940,6.7,9
2929950,6.4,11
2929956,7.3,15
2930016,6.3,6
2930144,5.7,113
2930218,4.5,8
2930234,8.7,10
2930426,4.9,32
2930668,6.3,21
2930688,7.8,6
2930828,2.9,18
2930974,6.5,110
2930988,7.1,113
2931076,8.9,9
2931140,6.0,731
2931148,2.8,162
2931194,7.7,135
2931376,4.8,630
2931462,5.7,26
2931864,5.6,10
2931916,4.9,7
2931920,5.6,25
2931968,7.5,49
2932226,7.0,77
2932498,3.9,82
2932530,4.5,100
2932532,3.8,320
2932536,5.6,48011
2932606,7.3,638
2932684,6.6,9
2932720,6.5,25
2932730,8.2,6
2932828,8.3,88
2933002,8.2,323
2933004,5.4,1364
2933172,7.4,7
2933292,7.8,13
2933338,8.4,25
2933474,4.1,8614
2933544,6.2,9244
2933632,7.2,73
2933666,5.6,5
2933700,7.1,62
2933794,7.0,2391
2933960,8.4,10
2933968,5.6,71
2933986,7.2,44
2934096,9.1,21
2934122,7.7,9
2934218,6.6,100
2934278,5.8,6
2934292,4.0,8
2934340,6.8,93
2934344,5.5,66
2934388,5.8,47
2934404,5.4,615
2934408,5.4,19
2934520,5.4,7
2934566,6.6,14
2934568,6.5,486
2934614,7.1,9
2934644,7.4,59
2934686,6.1,165
2934688,8.7,9
2934696,6.5,52
2934868,5.9,38
2934880,6.4,9
2934950,2.8,18
2934972,6.1,8
2935046,7.5,24
2935198,2.4,49
2935218,6.4,34
2935390,3.5,4227
2935416,5.9,64
2935476,7.1,44071
2935510,6.6,189288
2935516,6.6,269
2935564,7.1,9768
2935662,4.8,143
2935888,2.2,326
2935962,7.4,10
2936024,5.7,170
2936174,6.1,988
2936180,7.2,6699
2936212,7.7,23
2936222,6.1,35
2936256,7.7,7
2936296,5.2,38
2936340,8.9,24
2936362,7.0,5
2936390,5.2,1804
2936408,5.0,8
2936470,6.1,831
2936552,4.7,18
2936638,5.2,33
2936856,7.1,94
2936864,6.2,108
2936870,7.8,5
2936884,6.2,2743
2936906,8.2,12
2936938,6.2,386
2936978,6.8,626
2936992,8.7,7
2937080,5.6,42
2937144,7.1,12
2937158,7.3,393
2937254,4.3,1369
2937300,7.3,15
2937366,5.7,18427
2937524,8.7,57
2937666,6.7,7
2937692,6.1,109
2937696,6.9,51184
2937820,6.7,25
2937898,7.0,65639
2937902,2.7,112
2937904,7.5,12
2937910,5.3,28
2938008,3.3,505
2938066,6.0,120
2938070,5.8,27
2938230,3.1,206
2938264,8.1,7
2938376,8.3,358
2938412,5.9,14
2938416,7.9,3092
2938464,3.9,708
2938678,8.6,16
2938702,7.0,129
2938740,7.4,33
2938796,7.2,6
2938900,6.1,14
2938956,5.2,38586
2939094,5.7,9
2939114,4.6,194
2939144,1.9,23
2939156,6.7,10
2939450,4.7,24
2939530,7.8,6
2939630,5.9,16
2939738,5.9,9
2939898,5.7,192
2939912,6.7,2430
2939998,5.0,17
2940080,6.2,25
2940086,6.8,16
2940280,3.9,438
2940328,6.1,10
2940478,7.6,28
2940482,2.8,599
2940742,8.0,6
2941158,5.0,13
2941168,7.4,41
2941230,7.0,54
2941256,4.0,156
2941258,2.5,144
2941260,6.8,471
2941274,4.6,133
2941276,8.1,118
2941330,6.6,561
2941364,7.1,9
2941396,5.4,312
2941526,8.7,22
2941644,6.3,17
2941856,5.0,217
2942016,6.7,514
2942094,3.9,7
2942152,7.9,20
2942196,4.6,241
2942208,4.8,14
2942444,8.7,26
2942512,6.8,1036
2942522,6.4,4987
2942530,8.5,8
2942618,6.8,400
2942620,4.0,629
2942728,2.4,5
2943024,6.9,97
2943186,6.4,10
2943302,8.0,8
2943352,7.1,2739
2943556,6.1,35
2943664,4.6,9
2943760,5.6,5
2943910,5.1,144
2943914,3.3,101
2943946,4.9,367
2943950,6.8,20
2943990,7.0,30
2943992,7.1,126
2944140,6.8,11
2944198,6.0,18353
2944338,6.8,5
2944404,5.1,68
2944424,3.3,161
2944462,6.6,8
2944508,7.8,11
2944510,6.1,9
2944970,5.5,61
2944980,4.8,53
2945032,7.4,16
2945076,8.7,10
2945250,5.9,25
2945296,6.6,7
2945344,4.1,14
2945380,7.2,42
2945474,2.8,263
2945504,5.7,58
2945592,2.8,14
2945642,7.5,40
2945796,4.9,1772
2945892,5.3,238
2945970,7.3,107
2946050,4.9,221
2946426,5.4,8
2946436,4.3,67
2946468,5.2,26
2946498,4.0,1093
2946506,4.8,8
2946508,4.8,249
2946542,7.0,49
2946582,6.1,862
2946650,7.0,5
2946762,6.5,282
2946814,7.6,57
2946858,3.2,144
2946942,6.6,86
2946946,4.8,6
2947036,7.2,8
2947064,5.6,47
2947226,4.8,8
2947308,5.5,14
2947314,5.6,25
2947404,7.6,9
2947556,3.7,454
2947610,5.3,30
2947742,5.1,565
2947832,6.4,5907
2948078,4.8,5771
2948160,4.9,4153
2948166,7.1,1011
2948266,5.5,1250
2948286,6.4,5
2948356,8.0,424168
2948372,8.6,125
2948414,6.5,44
2948426,4.1,182
2948472,6.7,2585
2948530,4.1,436
2948566,3.5,1591
2948606,3.1,120
2948652,7.2,54
2948712,4.7,2108
2948782,7.4,7
2948790,5.1,11753
2948816,6.4,136
2948840,6.1,7359
2949196,4.5,765
2949246,6.4,188
2949296,6.5,1789
2949308,7.6,54
2949382,7.0,9
2949538,7.9,10
2949552,7.2,8
2949578,5.5,6
2949588,6.7,59
2949590,7.3,206
2949596,6.0,22
2949614,4.0,326
2949626,5.2,1709
2949636,6.6,52
2949654,4.6,7
2949836,6.6,25
2949874,6.2,151
2949890,5.7,186
2949984,6.0,34
2950052,6.2,3676
2950162,8.7,6
2950214,6.0,126
2950224,6.8,8
2950236,6.1,2003
2950242,5.8,233
2950296,4.5,174
2950330,5.4,1219
2950352,6.5,37
2950388,3.9,181
2950418,7.3,4340
2950434,6.7,64
2950444,8.2,5
2950462,2.7,152
2950478,6.5,59
2950510,5.0,56
2950546,2.2,27
2950606,6.1,67
2950616,6.7,284
2950640,8.0,8
2950648,6.3,59
2950680,6.5,255
2950844,4.6,5
2950996,3.7,316
2951022,6.6,5
2951040,5.4,40
2951134,6.5,203
2951188,6.8,6
2951256,5.0,27
2951260,6.5,6
2951534,7.0,68
2951576,4.2,711
2951596,7.2,64
2951616,3.6,117
2951686,7.3,10
2951700,8.3,36
2951706,6.4,93
2951730,8.9,7
2951790,8.7,7
2951810,8.1,11
2951834,4.7,146
2952076,7.3,58
2952170,8.0,5
2952410,8.4,18
2952418,6.7,62
2952438,7.0,37
2952488,3.2,14
2952490,7.0,93
2952634,7.0,623
2952692,6.4,166
2952772,4.9,9
2953182,5.7,538
2953304,6.8,71
2953500,5.7,19
2953530,7.1,14
2953542,8.2,13
2953562,7.0,13
2953614,5.8,19
2953652,6.1,44
2953690,8.2,18
2953712,5.4,5
2953736,7.0,5
2953740,6.6,45
2953744,6.7,91
2953750,6.0,5
2953762,6.6,2165
2953786,6.9,76
2953908,7.0,21
2954158,5.5,79
2954184,6.6,119
2954474,5.3,9842
2954712,6.7,6
2954740,6.6,44
2954770,7.9,81
2954776,6.6,300
2954892,5.7,19
2955096,5.4,7567
2955162,7.1,114
2955186,6.8,67
2955304,4.4,174
2955316,6.5,16022
2955378,7.5,17
2955542,3.5,19
2955556,8.9,8
2955804,6.8,23
2955818,2.2,18
2955844,7.9,11
2956046,5.3,10
2956300,6.7,2438
2956394,5.2,174
2956422,7.2,6
2956428,7.0,15
2956522,5.9,24
2956666,5.1,143
2956700,6.6,8
2956808,7.9,42
2956858,6.8,35
2956940,5.4,47
2956948,6.8,6
2956996,7.0,5
2957126,7.3,98
2957250,5.7,41
2957680,5.7,782
2957730,7.0,88
2957760,6.2,6761
2957774,6.6,2209
2957798,7.3,7
2957878,6.5,8
2957912,7.1,57
2957962,7.1,21
2958010,7.6,7
2958050,6.9,68
2958088,5.6,16
2958172,5.5,66
2958288,6.8,28
